                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    504,                 1.2115,                0.55292,                 1.0627,                 0.9093,                0.90121,                0.93824,                0.58192,                 1.5744,                0.70293,                  1.405,              0.0050203,              0.0050203,              0.0050203
                    505,                 1.2361,                0.53643,                 1.0702,                0.89011,                0.90659,                0.93478,                0.58318,                 1.5656,                0.70932,                 1.4048,              0.0050104,              0.0050104,              0.0050104
                    506,                 1.2457,                0.56235,                 1.0753,                0.90175,                0.91604,                0.93258,                0.58548,                 1.5509,                0.69458,                 1.4006,              0.0050005,              0.0050005,              0.0050005
                    507,                  1.253,                0.55662,                 1.0738,                0.91845,                0.90336,                0.93331,                0.57973,                  1.549,                0.69908,                 1.4001,              0.0049906,              0.0049906,              0.0049906
                    508,                 1.2669,                0.56102,                 1.0861,                0.90482,                0.90827,                0.92788,                0.57229,                 1.5463,                0.71541,                 1.3982,              0.0049807,              0.0049807,              0.0049807
                    509,                 1.1911,                0.54118,                 1.0599,                0.90441,                0.90659,                0.93054,                0.57344,                 1.5556,                0.72152,                 1.4009,              0.0049708,              0.0049708,              0.0049708
                    510,                 1.2262,                0.53749,                 1.0754,                0.90842,                0.89526,                0.92794,                  0.574,                 1.5655,                0.72856,                 1.4066,              0.0049609,              0.0049609,              0.0049609
                    511,                 1.2395,                0.54524,                 1.0689,                 0.9014,                0.90802,                  0.929,                 0.5739,                 1.5816,                 0.7279,                 1.4071,               0.004951,               0.004951,               0.004951
                    512,                 1.2405,                 0.5434,                 1.0646,                0.92336,                 0.8998,                0.93258,                0.57629,                 1.5854,                0.72931,                 1.4089,              0.0049411,              0.0049411,              0.0049411
                    513,                 1.2651,                0.56068,                 1.0771,                0.93546,                0.89734,                0.93486,                0.57468,                 1.5826,                0.72376,                 1.4088,              0.0049312,              0.0049312,              0.0049312
                    514,                 1.2016,                0.52987,                 1.0667,                0.91547,                 0.9113,                0.93142,                0.57666,                 1.5783,                0.72209,                 1.4054,              0.0049213,              0.0049213,              0.0049213
                    515,                 1.1827,                 0.5377,                 1.0473,                0.91172,                 0.9054,                0.93278,                0.57279,                 1.5673,                0.70392,                 1.3989,              0.0049114,              0.0049114,              0.0049114
                    516,                  1.229,                0.55231,                 1.0596,                0.91853,                0.90851,                0.93485,                0.58198,                 1.5565,                0.68172,                  1.395,              0.0049015,              0.0049015,              0.0049015
                    517,                 1.2246,                0.54016,                 1.0588,                0.93127,                0.88337,                0.93464,                0.57448,                 1.5605,                 0.6892,                 1.3972,              0.0048916,              0.0048916,              0.0048916
                    518,                 1.2226,                0.54664,                 1.0612,                0.92846,                0.90246,                0.93377,                0.57983,                 1.5663,                0.70432,                 1.4031,              0.0048817,              0.0048817,              0.0048817
                    519,                 1.1833,                0.52795,                 1.0571,                0.92555,                0.90332,                0.93214,                0.57846,                 1.5711,                0.72428,                 1.4042,              0.0048718,              0.0048718,              0.0048718
                    520,                 1.1877,                0.53521,                 1.0418,                0.92514,                0.89813,                0.92502,                 0.5744,                 1.5779,                0.73006,                 1.4053,              0.0048619,              0.0048619,              0.0048619
                    521,                 1.2572,                0.56302,                 1.0787,                0.90738,                0.90522,                0.92192,                0.57199,                 1.5793,                0.72805,                 1.4043,               0.004852,               0.004852,               0.004852
                    522,                 1.2117,                0.53767,                 1.0488,                0.92947,                0.89746,                0.92976,                 0.5776,                 1.5675,                0.69929,                 1.4065,              0.0048421,              0.0048421,              0.0048421
                    523,                 1.2305,                 0.5404,                 1.0674,                0.93874,                0.90037,                0.93593,                 0.5781,                 1.5554,                0.65617,                 1.4029,              0.0048322,              0.0048322,              0.0048322
                    524,                 1.1881,                0.53618,                 1.0502,                0.93764,                0.89596,                0.93086,                0.57558,                 1.5581,                0.66905,                 1.4021,              0.0048223,              0.0048223,              0.0048223
                    525,                 1.2104,                0.53755,                 1.0507,                0.94146,                0.86907,                0.92366,                0.58103,                 1.5821,                0.70407,                 1.4172,              0.0048124,              0.0048124,              0.0048124
                    526,                 1.2331,                 0.5651,                 1.0753,                0.91304,                0.89893,                0.91961,                0.57977,                 1.5829,                0.73252,                 1.4199,              0.0048025,              0.0048025,              0.0048025
                    527,                 1.2256,                0.53602,                 1.0522,                0.91782,                0.91173,                0.93063,                0.58103,                 1.5651,                0.72076,                  1.416,              0.0047926,              0.0047926,              0.0047926
                    528,                 1.2059,                0.53025,                 1.0467,                0.90504,                0.90751,                0.93128,                  0.584,                 1.5534,                0.69471,                 1.4117,              0.0047827,              0.0047827,              0.0047827
                    529,                 1.2012,                0.53409,                 1.0544,                 0.9022,                0.90528,                0.93007,                0.58062,                 1.5414,                 0.6893,                 1.4039,              0.0047728,              0.0047728,              0.0047728
                    530,                 1.2159,                0.55031,                 1.0656,                0.94493,                0.85968,                 0.9243,                0.58542,                 1.5269,                 0.6675,                 1.3956,              0.0047629,              0.0047629,              0.0047629
                    531,                 1.2024,                0.53402,                  1.043,                 0.9126,                0.90531,                0.93024,                0.58223,                 1.5279,                0.66476,                 1.3933,               0.004753,               0.004753,               0.004753
                    532,                 1.1841,                0.53307,                 1.0516,                0.91581,                0.90811,                0.93181,                 0.5867,                 1.5287,                0.66119,                 1.3931,              0.0047431,              0.0047431,              0.0047431
                    533,                 1.2086,                  0.541,                 1.0478,                0.92077,                0.89831,                0.93018,                0.57985,                   1.53,                0.67508,                 1.3942,              0.0047332,              0.0047332,              0.0047332
                    534,                 1.2191,                0.54481,                 1.0663,                0.93685,                0.87133,                0.92531,                0.57806,                 1.5401,                0.70028,                 1.3997,              0.0047233,              0.0047233,              0.0047233
                    535,                 1.1896,                0.53388,                 1.0512,                0.89532,                0.90567,                0.92389,                0.58207,                 1.5309,                0.69447,                 1.3947,              0.0047134,              0.0047134,              0.0047134
                    536,                 1.2368,                0.54929,                 1.0829,                0.89776,                0.90783,                0.92571,                0.57079,                 1.5459,                0.71134,                 1.3989,              0.0047035,              0.0047035,              0.0047035
                    537,                 1.1917,                0.54216,                 1.0531,                0.89344,                 0.9147,                0.92582,                0.57517,                 1.5487,                0.69511,                 1.3966,              0.0046936,              0.0046936,              0.0046936
                    538,                 1.2155,                0.53702,                  1.057,                0.94818,                0.87333,                0.92679,                0.58061,                 1.5392,                0.67645,                 1.3879,              0.0046837,              0.0046837,              0.0046837
                    539,                  1.225,                0.55206,                 1.0643,                 0.9104,                0.90898,                0.92616,                0.58112,                 1.5313,                0.68655,                 1.3821,              0.0046738,              0.0046738,              0.0046738
                    540,                 1.2104,                 0.5376,                 1.0636,                0.90223,                0.91239,                 0.9303,                0.58533,                 1.5184,                0.68842,                 1.3773,              0.0046639,              0.0046639,              0.0046639
                    541,                 1.2337,                0.55061,                 1.0668,                0.89866,                0.90403,                 0.9197,                0.58727,                 1.5159,                0.68265,                 1.3813,               0.004654,               0.004654,               0.004654
                    542,                 1.2395,                0.55534,                 1.0753,                0.89915,                0.90616,                0.92059,                0.58833,                 1.5285,                0.69938,                 1.3918,              0.0046441,              0.0046441,              0.0046441
                    543,                 1.2071,                0.53372,                 1.0626,                0.92684,                0.87065,                0.92235,                0.58338,                 1.5408,                0.70198,                 1.3989,              0.0046342,              0.0046342,              0.0046342
                    544,                 1.2184,                0.53452,                 1.0521,                0.90908,                0.89142,                0.92055,                0.58294,                 1.5574,                 0.7316,                 1.4063,              0.0046243,              0.0046243,              0.0046243
                    545,                  1.193,                0.53014,                 1.0487,                0.91168,                0.89846,                0.92683,                0.57927,                 1.5552,                0.72037,                 1.4028,              0.0046144,              0.0046144,              0.0046144
                    546,                 1.2253,                0.54191,                 1.0545,                0.93561,                0.87945,                0.93056,                0.58413,                 1.5469,                0.71876,                 1.3957,              0.0046045,              0.0046045,              0.0046045
                    547,                 1.1826,                0.53119,                 1.0488,                0.94504,                0.87276,                0.93236,                0.58479,                 1.5414,                0.70754,                  1.394,              0.0045946,              0.0045946,              0.0045946
                    548,                 1.2021,                0.55615,                 1.0644,                0.93513,                0.87076,                0.92839,                0.57738,                 1.5401,                0.71531,                 1.3898,              0.0045847,              0.0045847,              0.0045847
                    549,                 1.2442,                0.56051,                 1.0613,                0.91509,                0.89518,                0.93031,                0.57694,                 1.5434,                0.71353,                 1.3891,              0.0045748,              0.0045748,              0.0045748
                    550,                 1.2299,                0.54399,                 1.0551,                0.91937,                0.89522,                0.92982,                0.57548,                 1.5437,                0.69938,                 1.3908,              0.0045649,              0.0045649,              0.0045649
                    551,                  1.203,                0.52996,                 1.0515,                 0.9228,                0.89913,                0.92548,                 0.5729,                 1.5427,                 0.7186,                 1.3911,               0.004555,               0.004555,               0.004555
                    552,                 1.1951,                0.52386,                 1.0506,                 0.9193,                0.89768,                0.92192,                0.56967,                 1.5449,                0.73968,                 1.3919,              0.0045451,              0.0045451,              0.0045451
                    553,                  1.196,                0.52935,                 1.0518,                0.91661,                0.90196,                0.91376,                0.57314,                 1.5462,                0.75627,                 1.3938,              0.0045352,              0.0045352,              0.0045352
                    554,                 1.2392,                0.54318,                 1.0597,                 0.9301,                0.90508,                0.93165,                0.57554,                 1.5389,                0.72966,                 1.3908,              0.0045253,              0.0045253,              0.0045253
                    555,                 1.1872,                0.53419,                 1.0449,                0.92374,                0.90791,                0.92843,                0.57349,                 1.5323,                0.72475,                 1.3881,              0.0045154,              0.0045154,              0.0045154
                    556,                 1.2188,                0.54532,                 1.0594,                0.93156,                0.89491,                0.93425,                 0.5832,                 1.5224,                0.71685,                 1.3795,              0.0045055,              0.0045055,              0.0045055
                    557,                 1.1604,                0.51995,                  1.038,                0.91364,                0.90209,                0.93146,                0.58107,                  1.518,                0.70222,                 1.3794,              0.0044956,              0.0044956,              0.0044956
                    558,                 1.2213,                0.54271,                 1.0578,                0.93729,                0.86859,                0.92717,                0.58393,                 1.5173,                0.68343,                  1.381,              0.0044857,              0.0044857,              0.0044857
                    559,                 1.2171,                0.54001,                 1.0423,                0.91515,                 0.8941,                0.92764,                0.58323,                 1.5191,                0.68229,                 1.3815,              0.0044758,              0.0044758,              0.0044758
                    560,                  1.194,                0.52994,                 1.0663,                0.92972,                0.88822,                0.93014,                0.58255,                 1.5207,                 0.6811,                 1.3845,              0.0044659,              0.0044659,              0.0044659
                    561,                 1.1889,                0.52247,                 1.0607,                 0.9215,                0.89278,                0.93138,                  0.585,                 1.5204,                0.67099,                 1.3873,               0.004456,               0.004456,               0.004456
                    562,                 1.1777,                0.52597,                 1.0524,                0.91994,                0.89554,                 0.9295,                0.58632,                 1.5264,                0.67889,                 1.3925,              0.0044461,              0.0044461,              0.0044461
                    563,                 1.1828,                0.52675,                 1.0529,                 0.9286,                0.88845,                 0.9293,                0.58057,                  1.524,                0.66623,                 1.3907,              0.0044362,              0.0044362,              0.0044362
                    564,                 1.1744,                0.52759,                  1.046,                0.94083,                0.87094,                0.92647,                0.58131,                 1.5243,                0.66839,                 1.3913,              0.0044263,              0.0044263,              0.0044263
                    565,                 1.2042,                0.54522,                 1.0451,                0.94927,                0.85441,                0.92355,                0.58228,                 1.5277,                0.67716,                 1.3913,              0.0044164,              0.0044164,              0.0044164
                    566,                 1.2102,                0.54359,                 1.0538,                 0.9421,                  0.862,                0.92142,                0.58343,                 1.5164,                0.66738,                 1.3917,              0.0044065,              0.0044065,              0.0044065
                    567,                 1.1912,                0.53341,                 1.0671,                0.94192,                 0.8601,                0.92084,                0.58274,                 1.5141,                0.66958,                 1.3925,              0.0043966,              0.0043966,              0.0043966
                    568,                  1.168,                0.51814,                 1.0513,                0.90336,                0.91799,                0.93651,                0.58512,                 1.5108,                0.67763,                 1.3898,              0.0043867,              0.0043867,              0.0043867
                    569,                 1.1857,                0.53386,                 1.0517,                0.94859,                0.87261,                0.93376,                0.58596,                 1.5161,                0.69488,                 1.3882,              0.0043768,              0.0043768,              0.0043768
                    570,                 1.2169,                0.53413,                 1.0571,                0.95027,                0.87905,                0.93312,                0.58292,                 1.5239,                0.70676,                 1.3933,              0.0043669,              0.0043669,              0.0043669
                    571,                 1.2097,                0.53405,                 1.0576,                 0.9033,                0.91153,                0.92986,                0.57894,                 1.5352,                0.71341,                 1.4008,               0.004357,               0.004357,               0.004357
                    572,                 1.2004,                0.53018,                 1.0439,                0.94336,                0.87673,                0.93411,                0.58328,                 1.5326,                 0.7022,                 1.3983,              0.0043471,              0.0043471,              0.0043471
                    573,                 1.1673,                0.50968,                 1.0529,                0.94099,                0.88028,                0.93482,                0.58993,                 1.5263,                0.68308,                  1.397,              0.0043372,              0.0043372,              0.0043372
                    574,                 1.1511,                 0.5247,                 1.0503,                0.89986,                0.91888,                0.93415,                0.58902,                 1.5277,                0.68843,                 1.3976,              0.0043273,              0.0043273,              0.0043273
                    575,                 1.1418,                 0.5155,                 1.0414,                0.94046,                0.87629,                 0.9302,                0.58372,                 1.5424,                0.71857,                 1.4042,              0.0043174,              0.0043174,              0.0043174
                    576,                 1.1723,                0.52365,                 1.0357,                0.91205,                0.92185,                0.94087,                0.58599,                 1.5385,                0.70475,                 1.3984,              0.0043075,              0.0043075,              0.0043075
                    577,                 1.1807,                0.51488,                 1.0414,                 0.9092,                0.91991,                0.94045,                 0.5859,                 1.5364,                0.69958,                 1.3965,              0.0042976,              0.0042976,              0.0042976
                    578,                 1.1949,                0.52995,                 1.0532,                0.95838,                0.87353,                0.93832,                0.58551,                 1.5448,                0.69323,                 1.4014,              0.0042877,              0.0042877,              0.0042877
                    579,                 1.1714,                0.51763,                 1.0388,                0.92835,                0.90222,                0.93863,                0.58356,                 1.5359,                0.67951,                 1.3975,              0.0042778,              0.0042778,              0.0042778
                    580,                 1.1652,                0.51202,                 1.0444,                 0.9339,                0.90442,                 0.9416,                0.58299,                 1.5336,                0.67173,                 1.3946,              0.0042679,              0.0042679,              0.0042679
                    581,                 1.1444,                0.50551,                 1.0391,                0.90927,                 0.9227,                0.94032,                0.58257,                 1.5342,                0.67761,                 1.3956,               0.004258,               0.004258,               0.004258
                    582,                 1.1601,                0.51323,                 1.0367,                0.93321,                0.90593,                0.93616,                0.58458,                 1.5345,                0.67443,                 1.4017,              0.0042481,              0.0042481,              0.0042481
                    583,                 1.1587,                0.50398,                 1.0425,                0.92892,                0.90172,                0.92987,                0.58285,                 1.5397,                   0.67,                 1.4055,              0.0042382,              0.0042382,              0.0042382
                    584,                 1.1459,                0.51094,                 1.0262,                0.92202,                0.90394,                0.92889,                0.58062,                 1.5291,                0.67161,                 1.3998,              0.0042283,              0.0042283,              0.0042283
                    585,                 1.1644,                0.51811,                 1.0359,                 0.9493,                0.88464,                0.93564,                0.58112,                 1.5265,                0.67644,                 1.4004,              0.0042184,              0.0042184,              0.0042184
                    586,                 1.1777,                0.51734,                 1.0453,                0.92829,                 0.9054,                0.93672,                0.58248,                 1.5123,                 0.6649,                 1.3947,              0.0042085,              0.0042085,              0.0042085
                    587,                 1.1494,                0.51297,                 1.0425,                0.92837,                0.90498,                0.93489,                0.58316,                 1.5159,                0.66567,                 1.3974,              0.0041986,              0.0041986,              0.0041986
                    588,                 1.1539,                0.52072,                 1.0248,                0.92887,                0.90592,                0.93715,                0.58417,                 1.5234,                0.67525,                 1.3988,              0.0041887,              0.0041887,              0.0041887
                    589,                 1.1511,                0.53243,                 1.0507,                0.95043,                 0.8887,                0.93323,                0.58512,                 1.5174,                0.67178,                  1.393,              0.0041788,              0.0041788,              0.0041788
                    590,                 1.1698,                 0.5238,                 1.0423,                0.95335,                 0.8945,                0.93809,                0.58209,                 1.5103,                0.66872,                 1.3919,              0.0041689,              0.0041689,              0.0041689
                    591,                 1.1561,                0.51407,                  1.047,                0.95076,                0.88124,                0.93732,                0.57855,                 1.5073,                0.67175,                 1.3926,               0.004159,               0.004159,               0.004159
                    592,                 1.1509,                0.51534,                  1.033,                0.95457,                0.88821,                0.93292,                0.57799,                 1.5125,                0.68349,                 1.3946,              0.0041491,              0.0041491,              0.0041491
                    593,                 1.1714,                0.52875,                 1.0416,                0.94858,                0.88454,                0.92707,                0.57568,                 1.5126,                0.68537,                 1.3941,              0.0041392,              0.0041392,              0.0041392
                    594,                 1.1779,                0.53019,                 1.0429,                 0.9465,                 0.8887,                0.93269,                0.58012,                 1.5153,                0.68766,                 1.3907,              0.0041293,              0.0041293,              0.0041293
                    595,                 1.1834,                0.53063,                 1.0481,                0.94685,                0.89643,                 0.9348,                0.58552,                 1.5117,                0.66865,                 1.3852,              0.0041194,              0.0041194,              0.0041194
                    596,                 1.1891,                0.52661,                 1.0474,                0.95374,                0.90045,                0.93852,                 0.5818,                 1.5043,                0.65998,                 1.3824,              0.0041095,              0.0041095,              0.0041095
                    597,                 1.1481,                0.50751,                 1.0354,                0.94709,                0.89534,                0.93491,                0.58151,                 1.5073,                0.67685,                 1.3852,              0.0040996,              0.0040996,              0.0040996
                    598,                 1.1847,                0.52425,                 1.0506,                0.95226,                0.89822,                0.93511,                0.58014,                 1.5151,                0.67684,                  1.391,              0.0040897,              0.0040897,              0.0040897
                    599,                 1.1563,                0.52235,                 1.0367,                 0.9512,                0.90233,                0.93516,                0.58012,                 1.5185,                0.68615,                 1.3939,              0.0040798,              0.0040798,              0.0040798
                    600,                 1.1795,                0.51879,                  1.046,                0.95186,                0.90202,                0.93807,                0.58278,                 1.5112,                0.68923,                 1.3881,              0.0040699,              0.0040699,              0.0040699
                    601,                 1.1667,                0.51173,                 1.0367,                0.95003,                0.90329,                0.93197,                 0.5817,                  1.509,                0.70116,                 1.3878,                0.00406,                0.00406,                0.00406
                    602,                 1.1769,                0.51662,                  1.032,                 0.9479,                0.89937,                0.93278,                0.57933,                  1.503,                0.68683,                 1.3843,              0.0040501,              0.0040501,              0.0040501
                    603,                 1.1632,                0.51431,                 1.0328,                0.94847,                0.89786,                0.93161,                 0.5778,                 1.5017,                0.69025,                 1.3836,              0.0040402,              0.0040402,              0.0040402
                    604,                 1.1737,                0.51621,                  1.046,                0.94463,                 0.8917,                0.93467,                0.58464,                 1.5027,                0.68795,                 1.3827,              0.0040303,              0.0040303,              0.0040303
                    605,                 1.1757,                 0.5297,                 1.0378,                0.94522,                0.89412,                0.93301,                0.58328,                 1.5067,                0.68783,                 1.3864,              0.0040204,              0.0040204,              0.0040204
                    606,                 1.1298,                0.51081,                 1.0244,                0.94467,                0.89323,                0.93478,                0.57998,                 1.5118,                0.69314,                 1.3897,              0.0040105,              0.0040105,              0.0040105
                    607,                 1.1852,                0.52353,                 1.0528,                0.94363,                0.89067,                0.93022,                0.57859,                 1.5059,                0.67797,                  1.385,              0.0040006,              0.0040006,              0.0040006
                    608,                  1.185,                0.53147,                 1.0554,                0.94462,                0.88542,                0.93246,                0.57873,                 1.5028,                0.67626,                 1.3823,              0.0039907,              0.0039907,              0.0039907
                    609,                 1.1857,                0.52425,                 1.0443,                0.94748,                0.89808,                0.93316,                0.57938,                 1.4962,                 0.6688,                 1.3797,              0.0039808,              0.0039808,              0.0039808
                    610,                 1.1617,                0.51678,                 1.0452,                0.94457,                0.89707,                0.93254,                0.57722,                  1.498,                0.67126,                  1.382,              0.0039709,              0.0039709,              0.0039709
                    611,                 1.1617,                0.51933,                 1.0362,                0.94119,                0.89747,                0.93275,                0.57809,                 1.4957,                0.66237,                 1.3825,               0.003961,               0.003961,               0.003961
                    612,                 1.1531,                0.50629,                 1.0306,                 0.9436,                 0.8963,                0.93527,                0.57733,                 1.4972,                0.65709,                 1.3831,              0.0039511,              0.0039511,              0.0039511
                    613,                 1.1455,                0.50947,                 1.0291,                0.94133,                 0.8958,                 0.9351,                0.57978,                 1.4965,                0.65772,                 1.3823,              0.0039412,              0.0039412,              0.0039412
                    614,                 1.1505,                0.50762,                 1.0305,                0.91672,                0.90437,                 0.9369,                 0.5766,                 1.5018,                0.66698,                 1.3844,              0.0039313,              0.0039313,              0.0039313
                    615,                 1.1596,                0.51742,                 1.0241,                0.91401,                 0.9047,                0.93427,                 0.5782,                 1.5012,                0.67487,                 1.3877,              0.0039214,              0.0039214,              0.0039214
                    616,                 1.1626,                0.51476,                 1.0322,                 0.9478,                0.87281,                0.92606,                0.57785,                 1.4976,                0.67551,                 1.3866,              0.0039115,              0.0039115,              0.0039115
                    617,                 1.1369,                0.50818,                  1.028,                0.95157,                 0.8803,                0.93591,                0.57891,                 1.4912,                0.67224,                 1.3811,              0.0039016,              0.0039016,              0.0039016
                    618,                 1.1499,                0.51833,                 1.0316,                0.94996,                 0.8796,                0.93385,                0.57689,                  1.491,                0.67605,                 1.3814,              0.0038917,              0.0038917,              0.0038917
                    619,                 1.1183,                0.50284,                 1.0292,                0.95115,                0.87493,                0.93544,                0.56922,                 1.4936,                0.68347,                 1.3842,              0.0038818,              0.0038818,              0.0038818
                    620,                 1.1261,                0.50342,                 1.0294,                0.94662,                0.87852,                0.93778,                0.57659,                  1.491,                0.68344,                 1.3849,              0.0038719,              0.0038719,              0.0038719
                    621,                 1.1379,                0.49458,                 1.0189,                0.94648,                0.87884,                0.93834,                0.57838,                 1.4911,                0.68266,                 1.3829,               0.003862,               0.003862,               0.003862
                    622,                 1.1489,                 0.5077,                 1.0399,                0.95584,                0.88752,                0.94028,                0.57858,                 1.4816,                0.67194,                 1.3805,              0.0038521,              0.0038521,              0.0038521
                    623,                 1.1181,                0.50632,                 1.0199,                 0.9533,                0.88729,                0.93839,                0.57149,                 1.4882,                0.67358,                 1.3826,              0.0038422,              0.0038422,              0.0038422
                    624,                 1.1515,                0.52113,                 1.0359,                0.94915,                0.88113,                0.93071,                0.57033,                  1.494,                0.68861,                 1.3855,              0.0038323,              0.0038323,              0.0038323
                    625,                  1.107,                0.49686,                  1.028,                0.94731,                0.87862,                0.93222,                0.57227,                 1.4897,                0.68414,                 1.3842,              0.0038224,              0.0038224,              0.0038224
                    626,                 1.1551,                0.50829,                 1.0497,                0.94818,                0.87876,                 0.9325,                0.57526,                 1.4884,                0.68504,                 1.3832,              0.0038125,              0.0038125,              0.0038125
                    627,                 1.1514,                0.50874,                 1.0282,                0.94918,                 0.8776,                0.93409,                0.57512,                 1.4853,                0.68485,                 1.3808,              0.0038026,              0.0038026,              0.0038026
                    628,                 1.1584,                 0.5193,                 1.0336,                0.93982,                0.89423,                0.93606,                0.57493,                 1.4922,                0.69594,                 1.3835,              0.0037927,              0.0037927,              0.0037927
                    629,                 1.1594,                0.51418,                 1.0321,                0.94457,                0.89386,                0.93503,                 0.5731,                 1.4893,                0.69562,                 1.3825,              0.0037828,              0.0037828,              0.0037828
                    630,                 1.1706,                0.51129,                 1.0369,                0.94333,                0.88389,                0.93636,                0.57477,                 1.4841,                0.67899,                 1.3786,              0.0037729,              0.0037729,              0.0037729
                    631,                 1.1261,                0.50073,                 1.0365,                0.94604,                0.87764,                0.93738,                0.57688,                 1.4729,                0.65933,                 1.3739,               0.003763,               0.003763,               0.003763
                    632,                 1.1343,                0.50292,                 1.0317,                0.94427,                0.89617,                0.93731,                0.58045,                 1.4728,                0.65312,                 1.3757,              0.0037531,              0.0037531,              0.0037531
                    633,                 1.1404,                0.51559,                 1.0374,                0.94565,                0.89154,                0.93707,                 0.5788,                 1.4726,                0.65863,                 1.3775,              0.0037432,              0.0037432,              0.0037432
                    634,                 1.1205,                0.50287,                 1.0271,                0.95819,                0.89831,                0.93903,                0.57858,                 1.4662,                0.64224,                 1.3772,              0.0037333,              0.0037333,              0.0037333
                    635,                 1.1132,                 0.4985,                 1.0215,                0.95643,                0.89284,                0.93622,                0.57906,                  1.461,                0.64491,                 1.3775,              0.0037234,              0.0037234,              0.0037234
                    636,                 1.1161,                0.49545,                 1.0233,                0.92507,                0.90513,                0.93622,                0.57794,                 1.4629,                0.65598,                 1.3772,              0.0037135,              0.0037135,              0.0037135
                    637,                 1.1322,                0.50964,                 1.0247,                0.92496,                0.90356,                0.93619,                0.57602,                  1.465,                0.65344,                 1.3819,              0.0037036,              0.0037036,              0.0037036
