                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    189,                 1.7149,                0.87945,                 1.5253,                 0.8741,                0.86706,                0.91376,                0.50604,                 1.8769,                0.82959,                 1.7784,              0.0081388,              0.0081388,              0.0081388
                    190,                 1.7214,                 0.8491,                 1.5364,                0.87685,                0.89552,                 0.9266,                0.51531,                 1.8864,                0.86297,                 1.7909,              0.0081289,              0.0081289,              0.0081289
                    191,                 1.7015,                0.83316,                 1.5119,                0.91066,                0.86361,                0.91948,                 0.5072,                 1.8762,                 0.8197,                 1.7713,               0.008119,               0.008119,               0.008119
                    192,                 1.6875,                0.82749,                 1.4977,                0.92443,                0.81095,                0.92083,                0.50144,                 1.9135,                0.86767,                 1.8292,              0.0081091,              0.0081091,              0.0081091
                    193,                 1.6691,                 0.8357,                 1.5142,                0.90667,                0.83718,                0.91726,                0.50987,                   1.87,                0.86401,                 1.7801,              0.0080992,              0.0080992,              0.0080992
                    194,                 1.6998,                 0.8298,                 1.5015,                0.92689,                0.85456,                0.91991,                0.52243,                  1.863,                0.83502,                 1.7823,              0.0080893,              0.0080893,              0.0080893
                    195,                 1.6748,                0.83727,                 1.5145,                0.91324,                0.87376,                0.90927,                0.51668,                 1.8769,                0.84355,                 1.7918,              0.0080794,              0.0080794,              0.0080794
                    196,                 1.6867,                0.84392,                 1.5063,                0.92524,                0.80983,                0.90376,                0.52028,                  1.898,                0.87393,                 1.7912,              0.0080695,              0.0080695,              0.0080695
                    197,                 1.6616,                0.81397,                 1.4911,                0.91759,                0.83739,                0.91878,                0.50669,                 1.8723,                0.82872,                 1.7763,              0.0080596,              0.0080596,              0.0080596
                    198,                 1.6453,                0.82594,                  1.474,                0.90942,                0.84856,                0.91476,                0.50707,                 1.8915,                0.84145,                 1.7847,              0.0080497,              0.0080497,              0.0080497
                    199,                 1.6563,                0.83336,                 1.4929,                0.90082,                0.85641,                0.91888,                0.50978,                 1.8616,                0.81358,                 1.7781,              0.0080398,              0.0080398,              0.0080398
                    200,                 1.6641,                 0.8469,                 1.5333,                0.87769,                0.88718,                0.91254,                0.52074,                 1.8327,                0.81448,                 1.7401,              0.0080299,              0.0080299,              0.0080299
                    201,                 1.7175,                0.85584,                 1.5173,                0.87544,                0.87392,                0.90579,                0.51866,                 1.8999,                0.83299,                  1.806,                0.00802,                0.00802,                0.00802
                    202,                  1.669,                0.83511,                 1.5071,                0.88154,                0.88743,                0.91695,                0.51728,                 1.8979,                0.80673,                 1.8018,              0.0080101,              0.0080101,              0.0080101
                    203,                 1.6516,                0.81482,                 1.4835,                0.87823,                0.87092,                0.91235,                0.51174,                  1.897,                0.80527,                 1.8018,              0.0080002,              0.0080002,              0.0080002
                    204,                 1.6248,                0.81563,                 1.4871,                0.91675,                0.87924,                0.90587,                0.51718,                 1.8634,                0.82655,                 1.7708,              0.0079903,              0.0079903,              0.0079903
                    205,                 1.6247,                0.80091,                 1.5093,                 0.8811,                0.86705,                0.90647,                0.50562,                 1.9026,                0.81382,                 1.8244,              0.0079804,              0.0079804,              0.0079804
                    206,                 1.6498,                 0.8071,                 1.4806,                0.91309,                0.87772,                0.93499,                0.51728,                 1.8692,                0.79937,                 1.7863,              0.0079705,              0.0079705,              0.0079705
                    207,                 1.6748,                0.84206,                 1.5169,                 0.8679,                0.85154,                0.90965,                0.51566,                  1.837,                0.81287,                 1.7761,              0.0079606,              0.0079606,              0.0079606
                    208,                 1.6278,                0.79784,                  1.487,                0.87316,                0.87177,                0.90972,                0.51637,                 1.8848,                0.79804,                 1.7885,              0.0079507,              0.0079507,              0.0079507
                    209,                 1.6622,                0.81683,                 1.4993,                 0.8869,                 0.8522,                 0.9028,                0.50951,                 1.8937,                0.83457,                 1.7933,              0.0079408,              0.0079408,              0.0079408
                    210,                 1.6356,                0.82039,                 1.4706,                0.93791,                0.80759,                0.89791,                0.51672,                 1.8627,                0.84314,                 1.7818,              0.0079309,              0.0079309,              0.0079309
                    211,                 1.6798,                0.85507,                 1.5162,                0.90327,                0.83619,                0.89716,                0.51748,                 1.8267,                 0.8102,                 1.7557,               0.007921,               0.007921,               0.007921
                    212,                 1.6179,                0.82036,                 1.4684,                0.89112,                0.85286,                0.91268,                0.51924,                 1.8839,                0.83242,                  1.798,              0.0079111,              0.0079111,              0.0079111
                    213,                 1.6007,                0.81687,                 1.5083,                 0.9119,                0.85434,                0.91627,                0.50867,                 1.9224,                 0.8387,                 1.8175,              0.0079012,              0.0079012,              0.0079012
                    214,                 1.6142,                0.83819,                 1.4524,                0.90635,                0.85184,                0.89979,                0.51947,                 1.8675,                0.80583,                  1.785,              0.0078913,              0.0078913,              0.0078913
                    215,                 1.6084,                0.81234,                 1.4683,                0.86176,                0.89396,                0.92348,                0.52858,                 1.8973,                0.86131,                 1.7976,              0.0078814,              0.0078814,              0.0078814
                    216,                  1.618,                0.79126,                 1.4762,                0.89679,                0.87303,                0.92261,                0.51747,                 1.8597,                0.80521,                 1.7696,              0.0078715,              0.0078715,              0.0078715
                    217,                 1.6252,                0.77928,                  1.455,                0.88754,                0.88694,                0.92692,                0.51638,                 1.8445,                 0.8024,                 1.7638,              0.0078616,              0.0078616,              0.0078616
                    218,                 1.6583,                0.81515,                 1.4701,                0.87667,                0.88939,                0.92105,                 0.5278,                  1.807,                0.80667,                 1.7538,              0.0078517,              0.0078517,              0.0078517
                    219,                 1.6454,                0.78906,                 1.4735,                0.93491,                0.82475,                0.91052,                0.52485,                 1.8453,                0.80517,                 1.7883,              0.0078418,              0.0078418,              0.0078418
                    220,                  1.635,                0.78957,                 1.4834,                 0.9059,                 0.9044,                0.91629,                0.52281,                 1.8833,                0.80998,                 1.7953,              0.0078319,              0.0078319,              0.0078319
                    221,                 1.6484,                 0.8319,                 1.4949,                0.90407,                0.86734,                0.91891,                0.52036,                 1.8626,                0.80193,                 1.7912,               0.007822,               0.007822,               0.007822
                    222,                 1.6111,                0.79209,                 1.4558,                0.90876,                0.86013,                0.92425,                0.53002,                 1.8383,                0.79063,                 1.7554,              0.0078121,              0.0078121,              0.0078121
                    223,                 1.5973,                0.79491,                 1.4764,                0.90245,                0.87586,                0.91772,                0.52658,                 1.8713,                0.79408,                 1.8083,              0.0078022,              0.0078022,              0.0078022
                    224,                 1.6315,                0.82884,                 1.4664,                0.92415,                0.84524,                0.90425,                0.51715,                 1.8608,                0.83339,                 1.7726,              0.0077923,              0.0077923,              0.0077923
                    225,                  1.613,                0.79648,                 1.4636,                0.92127,                0.85252,                0.91446,                0.51309,                 1.8904,                0.83033,                 1.7842,              0.0077824,              0.0077824,              0.0077824
                    226,                 1.6133,                 0.8014,                 1.4976,                0.90759,                0.85731,                0.91646,                0.52709,                 1.8284,                0.80756,                 1.7375,              0.0077725,              0.0077725,              0.0077725
                    227,                 1.6278,                0.80883,                 1.4881,                0.92708,                0.83666,                0.91232,                0.51748,                  1.841,                0.82524,                 1.7255,              0.0077626,              0.0077626,              0.0077626
                    228,                 1.6172,                0.77107,                 1.4501,                0.92228,                0.84434,                0.91119,                 0.5177,                 1.8481,                0.79613,                  1.762,              0.0077527,              0.0077527,              0.0077527
                    229,                 1.6451,                0.78761,                  1.474,                0.88267,                0.88497,                0.91452,                 0.5231,                 1.8254,                0.82819,                 1.7466,              0.0077428,              0.0077428,              0.0077428
                    230,                 1.5817,                0.76902,                 1.4479,                0.87414,                0.84793,                0.89714,                0.52063,                 1.8695,                0.83807,                 1.7878,              0.0077329,              0.0077329,              0.0077329
                    231,                 1.5908,                0.76538,                 1.4621,                 0.8953,                0.87677,                0.91559,                0.52167,                 1.8213,                0.79544,                 1.7385,               0.007723,               0.007723,               0.007723
                    232,                 1.5818,                0.77428,                 1.4584,                0.92953,                0.85659,                0.91819,                0.52187,                 1.8365,                0.80317,                 1.7616,              0.0077131,              0.0077131,              0.0077131
                    233,                 1.6322,                0.77228,                 1.4663,                0.88895,                0.85646,                0.90449,                0.52102,                 1.8343,                0.80838,                 1.7457,              0.0077032,              0.0077032,              0.0077032
                    234,                 1.5865,                0.77423,                 1.4622,                0.94428,                 0.8516,                0.92054,                0.53025,                 1.8262,                0.79267,                 1.7387,              0.0076933,              0.0076933,              0.0076933
                    235,                 1.5709,                0.76699,                  1.451,                0.91379,                 0.8289,                0.91364,                0.51984,                 1.8537,                0.80817,                 1.7754,              0.0076834,              0.0076834,              0.0076834
                    236,                 1.6007,                0.76248,                 1.4529,                0.90451,                0.81814,                0.89754,                0.51432,                 1.8643,                0.81416,                 1.7636,              0.0076735,              0.0076735,              0.0076735
                    237,                 1.5727,                0.77089,                 1.4661,                0.89508,                0.86145,                0.91149,                0.52765,                 1.8801,                0.82537,                 1.7912,              0.0076636,              0.0076636,              0.0076636
                    238,                 1.5689,                0.78963,                 1.4804,                0.87302,                0.87828,                0.91134,                0.52627,                 1.8632,                0.82491,                 1.7714,              0.0076537,              0.0076537,              0.0076537
                    239,                 1.6114,                0.77509,                 1.4557,                0.91963,                0.83777,                0.91549,                0.52661,                 1.8486,                 0.7954,                 1.7409,              0.0076438,              0.0076438,              0.0076438
                    240,                 1.6071,                0.79605,                 1.4778,                0.93061,                0.85913,                0.92028,                0.53975,                 1.8074,                0.79189,                 1.7237,              0.0076339,              0.0076339,              0.0076339
                    241,                 1.5956,                0.78727,                 1.4611,                0.93384,                0.83549,                 0.9091,                0.52178,                 1.8323,                0.77322,                 1.7629,               0.007624,               0.007624,               0.007624
                    242,                 1.6245,                 0.8105,                 1.5094,                0.89843,                0.86414,                0.89834,                0.52537,                 1.8758,                0.80824,                 1.7783,              0.0076141,              0.0076141,              0.0076141
                    243,                 1.5508,                0.77206,                 1.4533,                0.90675,                0.89115,                0.91472,                0.52622,                 1.8288,                0.76457,                 1.7569,              0.0076042,              0.0076042,              0.0076042
                    244,                 1.5905,                0.78778,                 1.4585,                0.90837,                0.84425,                0.92121,                0.53065,                 1.8218,                0.79662,                 1.7567,              0.0075943,              0.0075943,              0.0075943
                    245,                 1.5646,                0.77847,                 1.4422,                0.89868,                 0.8823,                0.92463,                0.53195,                 1.8417,                0.79973,                 1.7762,              0.0075844,              0.0075844,              0.0075844
                    246,                 1.5347,                0.74572,                 1.4263,                0.88932,                0.88117,                0.91419,                0.52867,                 1.8337,                0.78225,                 1.7675,              0.0075745,              0.0075745,              0.0075745
                    247,                 1.5902,                0.78358,                 1.4441,                0.92942,                0.88717,                0.92365,                 0.5291,                 1.7901,                 0.7612,                 1.7278,              0.0075646,              0.0075646,              0.0075646
                    248,                 1.5581,                0.75632,                 1.4203,                0.91149,                0.87575,                0.90736,                0.52613,                 1.7974,                0.77861,                 1.7249,              0.0075547,              0.0075547,              0.0075547
                    249,                 1.5553,                0.76054,                 1.4601,                0.90478,                0.83493,                0.90257,                0.51983,                 1.8004,                0.79808,                  1.757,              0.0075448,              0.0075448,              0.0075448
                    250,                 1.5431,                0.73988,                 1.4419,                0.90349,                0.87102,                0.91363,                 0.5333,                 1.8076,                0.77574,                 1.7497,              0.0075349,              0.0075349,              0.0075349
                    251,                 1.5713,                0.78133,                 1.4506,                0.92378,                0.85523,                0.92068,                0.53971,                 1.7979,                0.79349,                 1.7539,               0.007525,               0.007525,               0.007525
                    252,                 1.5941,                0.77158,                 1.4564,                0.89335,                0.84979,                0.91079,                0.53058,                 1.8251,                0.78853,                 1.7791,              0.0075151,              0.0075151,              0.0075151
                    253,                 1.6046,                0.78576,                 1.4469,                0.91667,                0.84452,                0.91388,                0.53361,                 1.7949,                0.76162,                 1.7421,              0.0075052,              0.0075052,              0.0075052
                    254,                 1.5536,                0.83223,                 1.4589,                0.93155,                0.85633,                0.90937,                0.54019,                 1.8133,                0.80498,                 1.7395,              0.0074953,              0.0074953,              0.0074953
                    255,                 1.5628,                0.76328,                 1.4426,                0.92411,                0.85958,                0.91261,                0.54022,                 1.8035,                  0.785,                  1.735,              0.0074854,              0.0074854,              0.0074854
                    256,                 1.5317,                0.74229,                 1.4269,                0.90038,                0.85892,                0.91627,                0.53815,                 1.8069,                0.77642,                 1.7443,              0.0074755,              0.0074755,              0.0074755
                    257,                 1.5642,                0.74962,                 1.4192,                0.92563,                0.82653,                0.90226,                0.53425,                 1.8116,                0.78997,                  1.751,              0.0074656,              0.0074656,              0.0074656
                    258,                 1.5344,                0.76164,                 1.4319,                 0.9281,                0.83255,                0.90685,                0.52903,                 1.8161,                0.81157,                 1.7711,              0.0074557,              0.0074557,              0.0074557
                    259,                 1.5655,                0.75511,                 1.4497,                0.91121,                0.85884,                0.91078,                0.52217,                 1.7887,                0.79579,                 1.7264,              0.0074458,              0.0074458,              0.0074458
                    260,                 1.5349,                0.73671,                  1.428,                0.89986,                0.85225,                0.91084,                0.52814,                 1.7935,                0.77627,                 1.7191,              0.0074359,              0.0074359,              0.0074359
                    261,                  1.561,                0.72154,                  1.426,                0.91871,                0.84331,                0.90204,                0.53092,                 1.8219,                0.77702,                 1.7546,               0.007426,               0.007426,               0.007426
                    262,                 1.5648,                0.73201,                  1.443,                0.87158,                0.88775,                0.91296,                0.54697,                 1.7876,                0.74346,                 1.7132,              0.0074161,              0.0074161,              0.0074161
                    263,                 1.5478,                0.72977,                 1.4203,                0.90595,                0.86939,                0.91431,                0.53643,                 1.7961,                0.75844,                 1.7288,              0.0074062,              0.0074062,              0.0074062
                    264,                 1.5655,                0.74546,                 1.4339,                0.93218,                0.85547,                0.91994,                0.53961,                 1.8228,                0.75469,                 1.7656,              0.0073963,              0.0073963,              0.0073963
                    265,                 1.5318,                0.75367,                 1.4281,                 0.8945,                0.88704,                0.92217,                0.53657,                 1.8106,                0.76062,                 1.7574,              0.0073864,              0.0073864,              0.0073864
                    266,                 1.5653,                 0.7595,                 1.4557,                0.93576,                0.82121,                0.91457,                0.53571,                 1.7956,                0.74625,                 1.7298,              0.0073765,              0.0073765,              0.0073765
                    267,                 1.5424,                0.75158,                 1.4259,                0.93239,                0.84135,                 0.9234,                0.53638,                 1.8036,                0.75015,                 1.7507,              0.0073666,              0.0073666,              0.0073666
                    268,                  1.557,                0.75275,                 1.4451,                0.90898,                 0.8849,                0.91962,                0.52144,                 1.8209,                0.77417,                 1.7715,              0.0073567,              0.0073567,              0.0073567
                    269,                 1.5181,                0.74391,                 1.4329,                0.93636,                0.85025,                0.90991,                0.52978,                 1.8086,                0.78733,                 1.7529,              0.0073468,              0.0073468,              0.0073468
                    270,                 1.5011,                0.73204,                 1.4077,                0.92725,                0.85488,                0.91099,                0.54246,                 1.8066,                0.76353,                 1.7571,              0.0073369,              0.0073369,              0.0073369
                    271,                 1.5219,                0.73036,                 1.3983,                0.91657,                0.84782,                0.90941,                0.53375,                 1.8158,                0.76578,                 1.7603,               0.007327,               0.007327,               0.007327
                    272,                 1.5223,                0.76716,                  1.438,                 0.9301,                 0.8489,                0.91972,                0.54941,                 1.7869,                0.75114,                 1.7488,              0.0073171,              0.0073171,              0.0073171
                    273,                 1.5054,                 0.7232,                 1.4074,                0.92913,                0.84818,                0.91708,                0.54363,                 1.7874,                0.75127,                 1.7612,              0.0073072,              0.0073072,              0.0073072
                    274,                 1.5003,                0.72478,                 1.4171,                0.91836,                0.86312,                0.91057,                0.53137,                 1.8272,                0.77242,                  1.774,              0.0072973,              0.0072973,              0.0072973
                    275,                 1.5307,                 0.7312,                 1.4053,                0.93403,                0.85703,                0.91273,                0.53403,                 1.7954,                 0.7594,                 1.7565,              0.0072874,              0.0072874,              0.0072874
                    276,                 1.5145,                0.72832,                 1.4206,                0.93221,                0.84496,                0.91052,                0.53532,                 1.7918,                0.75046,                 1.7369,              0.0072775,              0.0072775,              0.0072775
                    277,                 1.5105,                 0.7364,                 1.3988,                0.93554,                0.85335,                 0.9142,                 0.5385,                 1.8001,                0.75168,                 1.7436,              0.0072676,              0.0072676,              0.0072676
                    278,                 1.4882,                0.72567,                 1.4028,                0.90606,                0.86015,                0.91594,                0.54078,                 1.7999,                0.78378,                 1.7362,              0.0072577,              0.0072577,              0.0072577
                    279,                 1.5243,                0.70492,                 1.4063,                0.85998,                0.88764,                0.90367,                0.53704,                 1.7913,                0.76469,                 1.7395,              0.0072478,              0.0072478,              0.0072478
                    280,                 1.5217,                0.71042,                  1.406,                0.91376,                0.85842,                0.91231,                0.54074,                 1.7789,                0.76454,                 1.7444,              0.0072379,              0.0072379,              0.0072379
                    281,                 1.5158,                0.71943,                 1.4022,                0.90505,                0.88322,                0.92356,                 0.5431,                 1.7893,                0.75696,                 1.7455,               0.007228,               0.007228,               0.007228
                    282,                 1.4841,                0.70027,                 1.3778,                0.90677,                0.84739,                0.90876,                0.53702,                 1.7738,                0.75891,                 1.7305,              0.0072181,              0.0072181,              0.0072181
                    283,                 1.5055,                0.72632,                 1.4102,                 0.9399,                0.85953,                0.91671,                0.53977,                 1.7684,                0.75183,                 1.7241,              0.0072082,              0.0072082,              0.0072082
                    284,                 1.5084,                0.75576,                 1.4287,                0.91402,                0.85993,                0.91176,                0.53595,                 1.8036,                0.79386,                 1.7597,              0.0071983,              0.0071983,              0.0071983
                    285,                 1.4946,                0.73985,                 1.4054,                0.92559,                 0.8252,                0.89887,                0.53906,                 1.7789,                0.78447,                 1.7449,              0.0071884,              0.0071884,              0.0071884
                    286,                   1.47,                0.72869,                 1.3881,                0.91947,                0.85035,                0.91715,                0.53452,                  1.788,                0.77687,                 1.7644,              0.0071785,              0.0071785,              0.0071785
                    287,                 1.4894,                0.74753,                 1.4159,                0.85487,                0.89357,                0.91403,                0.54651,                 1.7735,                0.75878,                 1.7343,              0.0071686,              0.0071686,              0.0071686
                    288,                 1.4951,                0.72637,                 1.4026,                0.89811,                0.87488,                0.91658,                0.54546,                 1.7596,                 0.7483,                 1.7295,              0.0071587,              0.0071587,              0.0071587
                    289,                 1.5051,                 0.7276,                 1.3963,                0.89575,                 0.8508,                0.91017,                0.55197,                 1.7744,                0.76028,                 1.7301,              0.0071488,              0.0071488,              0.0071488
                    290,                 1.4853,                0.69348,                 1.4032,                0.90636,                0.86222,                0.91994,                0.54729,                 1.7663,                0.74112,                 1.7261,              0.0071389,              0.0071389,              0.0071389
                    291,                  1.498,                0.72064,                 1.4073,                0.90895,                0.86945,                0.92568,                0.54559,                 1.7713,                0.74047,                 1.7373,               0.007129,               0.007129,               0.007129
                    292,                 1.5146,                0.71286,                 1.3899,                0.95117,                0.82951,                0.91827,                0.54032,                 1.7881,                 0.7535,                 1.7501,              0.0071191,              0.0071191,              0.0071191
                    293,                 1.4704,                0.71925,                  1.388,                0.90671,                0.84281,                0.90174,                0.54031,                 1.8017,                0.75948,                 1.7697,              0.0071092,              0.0071092,              0.0071092
                    294,                 1.4537,                0.70771,                 1.3864,                0.91642,                0.85182,                0.90819,                0.52794,                 1.8017,                0.74789,                 1.7831,              0.0070993,              0.0070993,              0.0070993
                    295,                 1.4716,                0.71213,                 1.3945,                0.91917,                0.84994,                0.90254,                0.53028,                 1.7996,                0.76803,                 1.7633,              0.0070894,              0.0070894,              0.0070894
                    296,                 1.4691,                 0.7213,                 1.4026,                0.92042,                0.86154,                 0.9185,                0.54846,                 1.7727,                0.73826,                 1.7696,              0.0070795,              0.0070795,              0.0070795
                    297,                  1.506,                0.69423,                 1.4048,                 0.9317,                0.89805,                0.92494,                0.54911,                  1.793,                0.74689,                 1.7738,              0.0070696,              0.0070696,              0.0070696
                    298,                 1.5666,                0.72999,                 1.4275,                 0.9152,                0.85778,                0.91823,                0.53609,                 1.8031,                0.73825,                 1.7568,              0.0070597,              0.0070597,              0.0070597
                    299,                 1.5046,                 0.7152,                  1.373,                0.92864,                0.84766,                0.91793,                0.54966,                 1.7821,                0.72859,                 1.7577,              0.0070498,              0.0070498,              0.0070498
                    300,                 1.4871,                 0.7023,                 1.3627,                0.92395,                0.84991,                0.92374,                0.54943,                 1.7738,                0.73542,                 1.7378,              0.0070399,              0.0070399,              0.0070399
                    301,                 1.4715,                0.69739,                 1.3906,                0.93029,                 0.8631,                  0.921,                  0.552,                 1.7756,                0.73862,                 1.7423,                0.00703,                0.00703,                0.00703
                    302,                 1.4734,                0.70909,                 1.4021,                0.91326,                0.85563,                0.92085,                0.54913,                 1.7693,                0.73901,                 1.7355,              0.0070201,              0.0070201,              0.0070201
                    303,                 1.4868,                0.70229,                 1.3881,                0.96247,                0.84778,                 0.9177,                0.55133,                  1.753,                0.75142,                 1.7217,              0.0070102,              0.0070102,              0.0070102
                    304,                 1.4791,                0.70434,                 1.3787,                0.94361,                0.85557,                0.92091,                0.54907,                 1.7977,                0.77074,                 1.7538,              0.0070003,              0.0070003,              0.0070003
                    305,                 1.4637,                 0.6888,                 1.3661,                0.91167,                 0.8581,                0.91531,                0.54294,                 1.7906,                0.75783,                 1.7447,              0.0069904,              0.0069904,              0.0069904
                    306,                 1.4905,                 0.7027,                 1.4077,                  0.908,                 0.8746,                0.91546,                 0.5495,                 1.7707,                0.72695,                 1.7397,              0.0069805,              0.0069805,              0.0069805
                    307,                 1.4571,                0.70532,                 1.3821,                0.90895,                0.86164,                0.91702,                0.54803,                 1.7603,                0.72318,                 1.7192,              0.0069706,              0.0069706,              0.0069706
                    308,                 1.4757,                 0.7275,                 1.3932,                0.92802,                0.85876,                0.90591,                0.53788,                 1.7569,                0.73268,                 1.7226,              0.0069607,              0.0069607,              0.0069607
                    309,                 1.4762,                 0.7069,                 1.3802,                0.94095,                 0.8743,                0.92641,                 0.5407,                 1.7802,                0.73253,                 1.7557,              0.0069508,              0.0069508,              0.0069508
                    310,                 1.4403,                0.66883,                 1.3762,                 0.9254,                0.87401,                0.92175,                0.54407,                 1.7695,                0.72208,                 1.7427,              0.0069409,              0.0069409,              0.0069409
                    311,                 1.4679,                0.70398,                 1.3711,                0.94223,                0.86445,                0.92292,                 0.5454,                 1.7709,                0.71552,                 1.7395,               0.006931,               0.006931,               0.006931
                    312,                 1.5084,                  0.719,                 1.3858,                0.95004,                0.85567,                0.92664,                0.54943,                 1.7486,                 0.7359,                 1.7336,              0.0069211,              0.0069211,              0.0069211
                    313,                 1.4401,                0.69587,                 1.3614,                0.92453,                0.87047,                0.92526,                0.55122,                 1.7642,                0.74666,                 1.7291,              0.0069112,              0.0069112,              0.0069112
                    314,                  1.454,                0.69105,                 1.3595,                0.92122,                0.86116,                 0.9176,                0.54922,                 1.7633,                0.73148,                 1.7315,              0.0069013,              0.0069013,              0.0069013
                    315,                 1.5081,                0.72241,                 1.3859,                 0.9387,                0.84793,                0.92389,                0.54465,                 1.7728,                0.73832,                 1.7303,              0.0068914,              0.0068914,              0.0068914
                    316,                 1.4616,                0.70688,                 1.3782,                0.92121,                0.87075,                0.92796,                0.53988,                 1.7763,                0.74011,                 1.7402,              0.0068815,              0.0068815,              0.0068815
                    317,                  1.478,                0.70706,                 1.3937,                0.95097,                0.84278,                0.91842,                0.53686,                 1.7865,                0.72482,                 1.7555,              0.0068716,              0.0068716,              0.0068716
                    318,                 1.4637,                0.70493,                 1.3973,                0.93752,                0.86387,                 0.9276,                 0.5473,                 1.7733,                0.70622,                 1.7446,              0.0068617,              0.0068617,              0.0068617
                    319,                 1.4583,                  0.712,                 1.3607,                0.93898,                0.87363,                0.92786,                0.54154,                 1.7721,                0.70454,                 1.7547,              0.0068518,              0.0068518,              0.0068518
                    320,                 1.4484,                0.67449,                 1.3771,                0.92945,                0.87325,                0.92446,                 0.5484,                 1.7535,                0.70704,                 1.7386,              0.0068419,              0.0068419,              0.0068419
                    321,                  1.474,                0.68889,                 1.3705,                0.93854,                0.87182,                0.92445,                0.55166,                 1.7727,                 0.7106,                 1.7515,               0.006832,               0.006832,               0.006832
                    322,                  1.463,                0.70283,                 1.3572,                0.93726,                0.88023,                0.92176,                0.55437,                 1.7706,                0.71671,                  1.749,              0.0068221,              0.0068221,              0.0068221
