                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    150,                 1.1767,                0.61023,                 1.1269,                0.91854,                0.89894,                0.92155,                0.52887,                 1.5018,                0.70025,                 1.4144,              0.0085249,              0.0085249,              0.0085249
                    151,                 1.1619,                0.61923,                 1.1305,                0.88543,                0.89958,                 0.9242,                0.54884,                 1.5042,                0.71245,                 1.4274,               0.008515,               0.008515,               0.008515
                    152,                 1.1581,                0.61714,                 1.1177,                0.92002,                0.89731,                0.92765,                 0.5344,                 1.5152,                0.71027,                 1.4338,              0.0085051,              0.0085051,              0.0085051
                    153,                 1.1226,                0.61073,                 1.1018,                0.90532,                0.85959,                0.91052,                0.51783,                 1.4859,                0.69538,                 1.4137,              0.0084952,              0.0084952,              0.0084952
                    154,                 1.1412,                0.59882,                 1.1175,                0.93216,                0.89624,                0.92064,                0.54068,                 1.4759,                0.67976,                  1.422,              0.0084853,              0.0084853,              0.0084853
                    155,                 1.1417,                0.60182,                 1.1092,                0.92908,                0.90358,                 0.9257,                0.54089,                  1.474,                0.66829,                 1.4072,              0.0084754,              0.0084754,              0.0084754
                    156,                   1.13,                0.60106,                 1.1109,                0.92523,                0.89463,                0.93505,                0.55623,                 1.4542,                0.66945,                 1.4099,              0.0084655,              0.0084655,              0.0084655
                    157,                 1.1443,                  0.612,                 1.1107,                0.92237,                0.83836,                0.91388,                0.53999,                 1.4946,                0.70023,                 1.4366,              0.0084556,              0.0084556,              0.0084556
                    158,                 1.1049,                0.58999,                 1.0921,                0.91966,                0.90536,                0.92893,                0.53955,                 1.4754,                0.69248,                 1.4168,              0.0084457,              0.0084457,              0.0084457
                    159,                 1.1277,                0.60541,                 1.1121,                 0.8975,                0.88385,                0.92923,                0.53823,                 1.4802,                0.71439,                 1.4143,              0.0084358,              0.0084358,              0.0084358
                    160,                 1.1182,                0.59952,                 1.1078,                0.90928,                 0.8925,                0.92561,                0.55105,                 1.4545,                0.67686,                 1.4275,              0.0084259,              0.0084259,              0.0084259
                    161,                 1.1391,                0.60422,                 1.1068,                0.92458,                0.87879,                0.92494,                0.54309,                  1.447,                0.70597,                 1.3979,               0.008416,               0.008416,               0.008416
                    162,                 1.1258,                0.59948,                 1.1043,                0.91574,                0.88047,                0.92898,                0.55667,                 1.4568,                0.67759,                 1.4275,              0.0084061,              0.0084061,              0.0084061
                    163,                 1.1056,                0.58435,                 1.0904,                0.92978,                0.89058,                 0.9191,                0.54961,                 1.4788,                0.68999,                 1.4342,              0.0083962,              0.0083962,              0.0083962
                    164,                 1.1256,                0.58716,                 1.1045,                0.89792,                0.89927,                0.91155,                0.54669,                 1.4612,                0.68325,                 1.4363,              0.0083863,              0.0083863,              0.0083863
                    165,                  1.101,                0.58361,                  1.093,                0.90834,                0.91219,                0.91707,                0.56039,                 1.4461,                0.65731,                 1.4098,              0.0083764,              0.0083764,              0.0083764
                    166,                 1.1045,                0.58773,                 1.0953,                0.93119,                0.91506,                0.93042,                0.55373,                 1.4321,                0.67504,                 1.4157,              0.0083665,              0.0083665,              0.0083665
                    167,                 1.1036,                0.58343,                 1.1013,                0.93144,                0.88298,                0.92509,                0.55749,                 1.4606,                0.69277,                 1.4338,              0.0083566,              0.0083566,              0.0083566
                    168,                 1.1211,                0.60586,                 1.0942,                0.93688,                0.85911,                0.92532,                0.54103,                 1.4905,                0.69129,                 1.4316,              0.0083467,              0.0083467,              0.0083467
                    169,                 1.0931,                0.58084,                 1.0842,                0.90491,                0.88929,                0.91968,                0.53635,                 1.4717,                0.69389,                 1.4391,              0.0083368,              0.0083368,              0.0083368
                    170,                 1.1036,                0.58506,                 1.0895,                0.93193,                0.90878,                 0.9299,                0.55311,                 1.4489,                0.67706,                 1.4123,              0.0083269,              0.0083269,              0.0083269
                    171,                 1.0995,                0.57879,                 1.0903,                0.92463,                0.89389,                0.92009,                0.55422,                 1.4124,                0.65545,                 1.3955,               0.008317,               0.008317,               0.008317
                    172,                 1.0884,                0.58883,                 1.0771,                0.93067,                0.88302,                0.92279,                0.54818,                 1.4529,                0.69665,                 1.4246,              0.0083071,              0.0083071,              0.0083071
                    173,                 1.0947,                0.57301,                 1.0871,                0.91347,                0.88665,                0.92659,                0.54676,                 1.4689,                 0.6994,                 1.4309,              0.0082972,              0.0082972,              0.0082972
                    174,                 1.0963,                0.57812,                 1.0946,                0.91354,                0.87009,                0.92214,                0.54987,                 1.4751,                0.68343,                 1.4174,              0.0082873,              0.0082873,              0.0082873
                    175,                 1.0927,                0.58609,                 1.0838,                0.89418,                0.92247,                0.93148,                0.54972,                 1.4529,                0.67673,                 1.4145,              0.0082774,              0.0082774,              0.0082774
                    176,                 1.0848,                0.57751,                 1.0806,                 0.9246,                0.92088,                0.94868,                 0.5703,                 1.4175,                0.62949,                 1.3839,              0.0082675,              0.0082675,              0.0082675
                    177,                 1.0876,                0.57714,                 1.0703,                 0.9431,                0.88173,                0.93899,                0.55069,                  1.472,                0.72935,                 1.4048,              0.0082576,              0.0082576,              0.0082576
                    178,                 1.0805,                0.57462,                 1.0719,                0.93326,                    0.9,                0.92637,                0.54678,                 1.4394,                0.67567,                 1.4142,              0.0082477,              0.0082477,              0.0082477
                    179,                 1.0708,                0.56224,                 1.0701,                0.94053,                0.85587,                0.91657,                0.56264,                 1.4445,                0.67475,                 1.3865,              0.0082378,              0.0082378,              0.0082378
                    180,                 1.0965,                0.58005,                 1.0868,                0.92237,                0.88688,                0.92935,                0.55048,                  1.458,                0.69133,                 1.4214,              0.0082279,              0.0082279,              0.0082279
                    181,                 1.0799,                 0.5748,                 1.0797,                0.92876,                0.85319,                0.91875,                0.54006,                 1.4923,                0.69797,                 1.4483,               0.008218,               0.008218,               0.008218
                    182,                 1.0962,                0.57257,                 1.0891,                0.93274,                0.87988,                0.92996,                0.53989,                 1.4796,                0.65607,                 1.4404,              0.0082081,              0.0082081,              0.0082081
                    183,                 1.0605,                0.57272,                 1.0772,                0.89357,                0.87213,                0.91038,                0.54176,                 1.4526,                0.68334,                 1.4284,              0.0081982,              0.0081982,              0.0081982
                    184,                 1.0645,                0.56106,                 1.0724,                0.92284,                0.87734,                0.92275,                0.54865,                 1.5021,                0.68968,                  1.458,              0.0081883,              0.0081883,              0.0081883
                    185,                 1.0938,                0.57599,                 1.0792,                0.90439,                0.89697,                0.92648,                0.55942,                 1.4132,                 0.6541,                 1.4004,              0.0081784,              0.0081784,              0.0081784
                    186,                 1.0728,                0.57343,                 1.0758,                0.93088,                0.89552,                0.93504,                 0.5466,                 1.4258,                 0.6647,                 1.3939,              0.0081685,              0.0081685,              0.0081685
                    187,                 1.0642,                 0.5648,                 1.0622,                0.94174,                0.89208,                0.92779,                0.55785,                 1.4493,                0.70007,                 1.4017,              0.0081586,              0.0081586,              0.0081586
                    188,                 1.0547,                 0.5591,                 1.0689,                0.93148,                0.90865,                0.92138,                0.56143,                 1.3812,                0.64391,                 1.3876,              0.0081487,              0.0081487,              0.0081487
                    189,                 1.0766,                0.57587,                 1.0703,                0.92375,                0.90678,                 0.9365,                0.55898,                 1.4088,                0.68146,                 1.3989,              0.0081388,              0.0081388,              0.0081388
                    190,                 1.0858,                0.57745,                 1.0709,                0.92391,                0.87293,                0.93032,                0.55235,                 1.4244,                0.66729,                 1.4022,              0.0081289,              0.0081289,              0.0081289
                    191,                 1.0637,                0.56828,                 1.0697,                0.92348,                0.90129,                0.92645,                0.55533,                 1.4308,                0.67125,                 1.4201,               0.008119,               0.008119,               0.008119
                    192,                 1.0891,                0.57575,                 1.0842,                 0.9342,                0.87941,                0.92643,                0.55207,                 1.4064,                0.69549,                 1.4052,              0.0081091,              0.0081091,              0.0081091
                    193,                 1.0626,                  0.563,                 1.0708,                0.93171,                0.87509,                 0.9183,                0.54957,                 1.4552,                0.69323,                 1.4242,              0.0080992,              0.0080992,              0.0080992
                    194,                 1.0576,                0.55297,                 1.0587,                0.91401,                0.86994,                0.91517,                0.55323,                  1.409,                0.71628,                 1.3941,              0.0080893,              0.0080893,              0.0080893
                    195,                 1.0616,                0.55647,                 1.0581,                0.90941,                0.88623,                0.90647,                0.55073,                 1.4119,                0.66707,                 1.4059,              0.0080794,              0.0080794,              0.0080794
                    196,                 1.0455,                0.55099,                 1.0516,                0.92949,                0.90283,                0.92975,                0.56825,                 1.3845,                0.65434,                 1.3728,              0.0080695,              0.0080695,              0.0080695
                    197,                  1.059,                0.56529,                 1.0612,                0.91888,                0.89801,                0.93261,                0.56862,                  1.396,                0.65448,                 1.3742,              0.0080596,              0.0080596,              0.0080596
                    198,                 1.0543,                0.55672,                 1.0627,                0.91228,                0.90396,                0.91191,                0.55083,                 1.4115,                0.66676,                 1.4035,              0.0080497,              0.0080497,              0.0080497
                    199,                 1.0416,                0.56042,                 1.0672,                 0.9295,                0.88724,                0.91944,                  0.572,                 1.3744,                0.64928,                 1.3879,              0.0080398,              0.0080398,              0.0080398
                    200,                 1.0463,                0.54892,                 1.0611,                0.92887,                0.91379,                0.93869,                0.58274,                 1.3967,                0.64972,                 1.3792,              0.0080299,              0.0080299,              0.0080299
                    201,                 1.0328,                0.54268,                 1.0574,                0.90317,                0.89735,                0.92506,                 0.5629,                 1.4155,                0.66213,                 1.4005,                0.00802,                0.00802,                0.00802
                    202,                 1.0597,                0.55171,                 1.0649,                0.92647,                0.90702,                0.93092,                0.56805,                  1.395,                0.65715,                 1.3724,              0.0080101,              0.0080101,              0.0080101
                    203,                 1.0414,                0.54917,                  1.059,                0.94366,                0.90859,                0.93876,                  0.559,                 1.4231,                0.61873,                 1.4041,              0.0080002,              0.0080002,              0.0080002
                    204,                  1.047,                0.55494,                 1.0595,                0.93855,                0.88191,                0.92376,                0.56036,                 1.4162,                0.67215,                 1.3985,              0.0079903,              0.0079903,              0.0079903
                    205,                 1.0271,                0.54437,                 1.0571,                0.94676,                0.87567,                0.92746,                0.57151,                 1.3878,                0.64976,                 1.3996,              0.0079804,              0.0079804,              0.0079804
                    206,                 1.0304,                0.53928,                 1.0555,                0.90617,                0.89909,                0.91452,                 0.5704,                 1.4083,                0.65939,                 1.3955,              0.0079705,              0.0079705,              0.0079705
                    207,                 1.0379,                0.54016,                 1.0515,                0.92919,                0.90103,                0.92995,                0.56891,                 1.3929,                0.64252,                 1.4008,              0.0079606,              0.0079606,              0.0079606
                    208,                 1.0265,                0.53923,                  1.044,                0.93101,                0.86749,                0.92716,                0.55821,                 1.4198,                0.67842,                 1.3987,              0.0079507,              0.0079507,              0.0079507
                    209,                 1.0348,                0.54292,                 1.0554,                0.94133,                0.90288,                0.92614,                0.56667,                 1.3986,                0.65555,                 1.4114,              0.0079408,              0.0079408,              0.0079408
                    210,                 1.0344,                  0.554,                 1.0581,                0.93509,                0.88898,                0.92408,                0.56411,                   1.43,                0.64704,                 1.4243,              0.0079309,              0.0079309,              0.0079309
                    211,                 1.0387,                 0.5516,                 1.0492,                0.94624,                0.89899,                0.92649,                0.56883,                  1.419,                 0.6404,                 1.4164,               0.007921,               0.007921,               0.007921
                    212,                 1.0114,                0.53459,                  1.048,                0.92836,                0.90976,                0.93265,                0.56449,                 1.4012,                0.63216,                 1.3934,              0.0079111,              0.0079111,              0.0079111
                    213,                 1.0204,                0.54096,                 1.0432,                0.91986,                0.89014,                0.93114,                0.56295,                 1.3808,                0.65832,                  1.388,              0.0079012,              0.0079012,              0.0079012
                    214,                 1.0261,                0.53624,                 1.0543,                0.95048,                0.91465,                0.93771,                0.56815,                   1.39,                0.64241,                 1.3961,              0.0078913,              0.0078913,              0.0078913
                    215,                  1.022,                0.53733,                 1.0528,                 0.9401,                0.88279,                0.92906,                0.56167,                 1.4091,                0.65842,                 1.4018,              0.0078814,              0.0078814,              0.0078814
                    216,                 1.0203,                 0.5476,                 1.0422,                 0.9163,                0.85353,                0.91355,                0.56479,                  1.399,                0.65487,                 1.3982,              0.0078715,              0.0078715,              0.0078715
                    217,                 1.0221,                0.54308,                 1.0527,                0.90652,                0.90094,                0.93307,                 0.5643,                  1.396,                 0.6319,                 1.4113,              0.0078616,              0.0078616,              0.0078616
                    218,                 1.0316,                0.54143,                 1.0484,                0.93183,                0.88775,                0.92908,                0.56368,                 1.3956,                0.62112,                 1.4022,              0.0078517,              0.0078517,              0.0078517
                    219,                 1.0075,                0.52955,                 1.0473,                0.89875,                0.91158,                0.93224,                0.56968,                 1.3953,                0.60626,                 1.3957,              0.0078418,              0.0078418,              0.0078418
                    220,                 1.0036,                0.52866,                 1.0432,                0.90481,                0.89097,                0.92742,                 0.5689,                 1.4262,                0.65994,                 1.4076,              0.0078319,              0.0078319,              0.0078319
                    221,                 1.0063,                0.53007,                 1.0385,                0.96404,                0.85939,                0.93106,                0.57282,                 1.4092,                0.62198,                 1.3895,               0.007822,               0.007822,               0.007822
                    222,                 1.0183,                 0.5446,                 1.0512,                0.91439,                0.91202,                0.93259,                0.57287,                 1.4307,                0.62481,                 1.4013,              0.0078121,              0.0078121,              0.0078121
                    223,                 1.0124,                0.54548,                 1.0543,                0.88799,                0.88303,                 0.9217,                 0.5663,                 1.4009,                0.67763,                 1.4094,              0.0078022,              0.0078022,              0.0078022
                    224,                 1.0142,                0.53327,                 1.0425,                0.93772,                0.90629,                0.94089,                 0.5706,                 1.4121,                0.64942,                 1.4118,              0.0077923,              0.0077923,              0.0077923
                    225,                0.99948,                0.52205,                 1.0416,                0.91097,                0.90575,                0.93813,                0.56696,                 1.4156,                0.65742,                 1.4044,              0.0077824,              0.0077824,              0.0077824
                    226,                 1.0076,                0.53872,                 1.0446,                 0.9196,                0.88453,                0.93069,                0.57501,                 1.3956,                0.68374,                 1.4142,              0.0077725,              0.0077725,              0.0077725
                    227,                0.99679,                0.52586,                 1.0412,                0.93263,                0.88673,                0.92944,                0.57636,                 1.3922,                0.64845,                 1.4205,              0.0077626,              0.0077626,              0.0077626
                    228,                 1.0025,                 0.5342,                 1.0414,                 0.9422,                0.90251,                0.93571,                0.57437,                 1.3661,                0.65012,                 1.3807,              0.0077527,              0.0077527,              0.0077527
                    229,                 0.9995,                0.53058,                 1.0348,                  0.891,                0.87774,                0.91516,                0.55626,                  1.424,                0.70382,                 1.4221,              0.0077428,              0.0077428,              0.0077428
                    230,                 1.0044,                0.52736,                 1.0418,                0.91163,                0.90427,                0.92452,                0.56693,                 1.3861,                0.62134,                 1.4017,              0.0077329,              0.0077329,              0.0077329
                    231,                0.98727,                0.52222,                 1.0352,                0.93527,                0.89316,                0.92126,                0.56626,                 1.4017,                0.68534,                 1.4036,               0.007723,               0.007723,               0.007723
                    232,                 1.0086,                0.52775,                 1.0378,                0.94008,                0.85848,                0.92731,                0.56613,                 1.4086,                0.64489,                 1.4001,              0.0077131,              0.0077131,              0.0077131
                    233,                0.97776,                0.51724,                 1.0287,                0.92328,                0.89342,                0.93154,                0.56881,                 1.3925,                0.64006,                 1.4113,              0.0077032,              0.0077032,              0.0077032
                    234,                0.98906,                0.51754,                 1.0355,                0.90055,                0.89716,                0.92137,                0.57597,                 1.3739,                0.64698,                 1.4101,              0.0076933,              0.0076933,              0.0076933
                    235,                0.96907,                0.51168,                 1.0312,                0.91445,                0.92007,                0.93253,                0.57279,                 1.4016,                0.63802,                 1.4069,              0.0076834,              0.0076834,              0.0076834
                    236,                0.97219,                0.50756,                 1.0246,                  0.927,                0.88816,                0.92691,                0.56541,                 1.3895,                0.63713,                 1.3973,              0.0076735,              0.0076735,              0.0076735
                    237,                0.99204,                0.51821,                 1.0316,                0.93071,                0.90837,                0.93191,                 0.5788,                 1.3633,                0.63125,                 1.3743,              0.0076636,              0.0076636,              0.0076636
                    238,                0.99097,                0.53401,                 1.0294,                0.93782,                0.88226,                 0.9139,                 0.5644,                 1.3945,                0.67281,                 1.3953,              0.0076537,              0.0076537,              0.0076537
                    239,                0.97969,                0.51641,                  1.023,                0.92638,                0.88359,                0.92205,                0.57691,                 1.3518,                0.64727,                 1.3801,              0.0076438,              0.0076438,              0.0076438
                    240,                0.99457,                0.52488,                 1.0353,                0.91719,                0.86943,                0.91576,                0.58013,                 1.3673,                0.65286,                 1.3854,              0.0076339,              0.0076339,              0.0076339
                    241,                0.97478,                0.51716,                 1.0259,                0.92574,                0.89337,                0.91873,                 0.5679,                 1.3776,                0.65978,                 1.3987,               0.007624,               0.007624,               0.007624
                    242,                0.97336,                0.52141,                 1.0289,                0.92038,                0.90425,                0.92072,                0.57859,                 1.3513,                0.63534,                 1.3814,              0.0076141,              0.0076141,              0.0076141
                    243,                0.98561,                0.52209,                 1.0342,                0.91809,                0.90834,                 0.9303,                0.57266,                 1.3533,                0.67134,                 1.3832,              0.0076042,              0.0076042,              0.0076042
                    244,                0.96913,                 0.5129,                 1.0256,                0.91284,                0.89166,                0.92616,                 0.5819,                 1.3349,                0.62151,                 1.3901,              0.0075943,              0.0075943,              0.0075943
                    245,                0.96096,                 0.5097,                 1.0234,                0.90647,                0.89099,                0.92347,                0.57398,                 1.3754,                0.63639,                 1.3987,              0.0075844,              0.0075844,              0.0075844
                    246,                0.97428,                0.51869,                 1.0237,                0.92574,                0.90537,                0.92995,                0.57954,                 1.3639,                0.64413,                 1.3975,              0.0075745,              0.0075745,              0.0075745
                    247,                0.96352,                0.51034,                 1.0207,                0.93415,                 0.8935,                0.93306,                0.56944,                 1.3752,                0.65787,                 1.4074,              0.0075646,              0.0075646,              0.0075646
                    248,                 0.9923,                0.52143,                 1.0299,                0.92218,                0.90819,                0.93641,                0.57205,                 1.3927,                0.65501,                  1.413,              0.0075547,              0.0075547,              0.0075547
                    249,                0.97967,                0.51706,                 1.0265,                0.93626,                0.90765,                0.92774,                0.56846,                 1.4033,                0.64315,                 1.4169,              0.0075448,              0.0075448,              0.0075448
                    250,                0.97045,                0.51625,                 1.0322,                0.93984,                0.90975,                0.94166,                0.58985,                 1.3954,                0.62201,                 1.4157,              0.0075349,              0.0075349,              0.0075349
                    251,                0.97133,                0.50298,                 1.0192,                0.92706,                0.91033,                 0.9381,                 0.5923,                 1.3572,                0.62291,                 1.3873,               0.007525,               0.007525,               0.007525
                    252,                0.97599,                0.51057,                 1.0235,                0.95397,                 0.8646,                0.93331,                0.59197,                 1.3494,                0.61037,                 1.3823,              0.0075151,              0.0075151,              0.0075151
                    253,                0.96832,                0.50693,                 1.0233,                0.92322,                0.88975,                0.92739,                0.57403,                 1.3689,                0.61251,                 1.3843,              0.0075052,              0.0075052,              0.0075052
                    254,                0.94869,                0.50414,                  1.015,                0.94403,                0.90243,                0.93757,                0.58285,                 1.3734,                0.62598,                 1.3917,              0.0074953,              0.0074953,              0.0074953
                    255,                 0.9668,                0.51636,                 1.0195,                0.94155,                0.88026,                0.93379,                0.58092,                 1.3727,                0.61601,                 1.3933,              0.0074854,              0.0074854,              0.0074854
                    256,                0.97103,                 0.5138,                 1.0303,                 0.9089,                0.91265,                0.93426,                0.58467,                 1.3674,                0.61835,                 1.3923,              0.0074755,              0.0074755,              0.0074755
                    257,                0.97101,                0.51093,                 1.0244,                0.92131,                0.89249,                  0.935,                0.57092,                 1.3892,                0.64468,                 1.4265,              0.0074656,              0.0074656,              0.0074656
                    258,                0.97338,                0.50884,                 1.0225,                0.92539,                0.88508,                0.93238,                 0.5689,                 1.3887,                0.62055,                 1.4169,              0.0074557,              0.0074557,              0.0074557
                    259,                0.96298,                 0.5095,                  1.012,                0.93927,                0.88864,                0.93163,                 0.5734,                 1.3585,                0.61064,                 1.3951,              0.0074458,              0.0074458,              0.0074458
                    260,                0.94077,                0.49972,                 1.0102,                0.94422,                0.88234,                0.92446,                0.57199,                 1.3604,                0.63414,                 1.3942,              0.0074359,              0.0074359,              0.0074359
                    261,                0.95297,                 0.5055,                 1.0115,                0.89293,                 0.9073,                0.92657,                0.57683,                  1.362,                0.61902,                 1.4029,               0.007426,               0.007426,               0.007426
                    262,                0.95294,                0.49845,                 1.0138,                0.92787,                0.89489,                0.92528,                0.58481,                 1.3693,                 0.6329,                 1.4098,              0.0074161,              0.0074161,              0.0074161
                    263,                0.95801,                0.50752,                 1.0173,                0.90547,                0.89355,                 0.9203,                0.59483,                 1.3299,                0.60966,                 1.3591,              0.0074062,              0.0074062,              0.0074062
                    264,                0.94444,                0.50624,                 1.0084,                 0.9353,                0.90167,                0.93769,                0.59324,                 1.3223,                0.65237,                  1.358,              0.0073963,              0.0073963,              0.0073963
                    265,                0.94295,                0.49815,                 1.0082,                0.91228,                0.90535,                0.92679,                0.59353,                 1.3399,                0.63757,                 1.3877,              0.0073864,              0.0073864,              0.0073864
                    266,                 0.9504,                0.50031,                 1.0098,                0.95599,                0.89231,                 0.9353,                0.58729,                 1.3577,                0.64029,                  1.392,              0.0073765,              0.0073765,              0.0073765
                    267,                 0.9396,                 0.4982,                 1.0093,                0.93477,                0.89864,                0.92626,                0.58307,                 1.3767,                0.62965,                 1.4212,              0.0073666,              0.0073666,              0.0073666
                    268,                0.94413,                0.50155,                 1.0072,                0.91168,                0.91349,                0.92364,                0.58768,                 1.3674,                0.63335,                 1.4123,              0.0073567,              0.0073567,              0.0073567
                    269,                0.93728,                0.49407,                 1.0038,                0.95062,                0.90019,                0.92335,                0.58145,                 1.3432,                  0.635,                 1.3932,              0.0073468,              0.0073468,              0.0073468
                    270,                0.94111,                0.49765,                 1.0068,                0.92931,                0.91439,                0.92767,                0.58403,                 1.3436,                0.62464,                 1.3783,              0.0073369,              0.0073369,              0.0073369
                    271,                0.92638,                0.49522,                 1.0099,                0.90926,                0.91408,                0.92908,                0.57682,                 1.3693,                0.62276,                 1.3865,               0.007327,               0.007327,               0.007327
                    272,                0.95555,                0.50746,                 1.0103,                0.90603,                0.91209,                0.91827,                0.57378,                 1.3776,                0.63974,                  1.396,              0.0073171,              0.0073171,              0.0073171
                    273,                0.95028,                0.49704,                 1.0123,                0.94181,                0.87866,                0.93177,                0.57557,                 1.3579,                0.64412,                 1.3812,              0.0073072,              0.0073072,              0.0073072
                    274,                0.93865,                0.50118,                 1.0066,                0.94057,                0.90388,                0.94033,                 0.5796,                 1.3589,                0.62864,                 1.3991,              0.0072973,              0.0072973,              0.0072973
                    275,                0.93119,                0.50078,                 1.0013,                0.91891,                0.90796,                0.93639,                0.57869,                 1.3658,                 0.6256,                 1.4024,              0.0072874,              0.0072874,              0.0072874
                    276,                0.94865,                0.50412,                 1.0203,                 0.9309,                0.91123,                0.94066,                0.58815,                  1.332,                0.62235,                 1.3763,              0.0072775,              0.0072775,              0.0072775
                    277,                0.93749,                0.49624,                 1.0127,                0.94607,                0.89529,                0.94026,                 0.5912,                  1.358,                0.62432,                 1.3923,              0.0072676,              0.0072676,              0.0072676
                    278,                0.94995,                0.50508,                   1.01,                0.93094,                0.89065,                0.92872,                0.57926,                 1.3596,                0.65562,                 1.3986,              0.0072577,              0.0072577,              0.0072577
                    279,                0.93933,                 0.4994,                 1.0011,                0.92673,                0.91353,                0.92928,                0.57696,                 1.3506,                0.63577,                  1.391,              0.0072478,              0.0072478,              0.0072478
                    280,                0.91652,                0.48658,                 1.0038,                0.92824,                0.90684,                0.92197,                0.57756,                 1.3045,                0.61907,                 1.3528,              0.0072379,              0.0072379,              0.0072379
                    281,                0.91606,                0.49188,                 1.0033,                0.91512,                0.91261,                0.92518,                0.58024,                 1.3136,                0.63403,                 1.3681,               0.007228,               0.007228,               0.007228
                    282,                0.93227,                0.48997,                 1.0073,                0.90983,                0.91358,                0.92773,                0.58226,                 1.3476,                0.64392,                 1.4005,              0.0072181,              0.0072181,              0.0072181
                    283,                0.93816,                0.49865,                 1.0107,                0.93306,                0.87965,                0.92715,                0.58674,                 1.3348,                0.62886,                 1.3787,              0.0072082,              0.0072082,              0.0072082
                    284,                0.92583,                0.49853,                0.99319,                0.94394,                0.89659,                0.93615,                0.59652,                  1.332,                0.62525,                 1.3823,              0.0071983,              0.0071983,              0.0071983
                    285,                0.92055,                0.48742,                      1,                0.95506,                0.91303,                0.94449,                0.58263,                 1.3335,                0.62333,                 1.3964,              0.0071884,              0.0071884,              0.0071884
                    286,                0.92194,                0.49245,                 1.0023,                0.94732,                0.87493,                0.92603,                0.57484,                 1.3447,                0.63627,                 1.4053,              0.0071785,              0.0071785,              0.0071785
                    287,                0.93254,                0.49572,                 1.0082,                0.91089,                0.91396,                 0.9366,                0.58711,                 1.3328,                 0.6263,                 1.3997,              0.0071686,              0.0071686,              0.0071686
                    288,                0.92426,                 0.4939,                 1.0075,                0.93696,                0.89787,                0.93294,                0.58479,                 1.3323,                0.63304,                 1.3941,              0.0071587,              0.0071587,              0.0071587
                    289,                0.91427,                0.48338,                0.99257,                0.95384,                0.87668,                0.92522,                0.58417,                 1.3305,                0.64111,                  1.377,              0.0071488,              0.0071488,              0.0071488
                    290,                0.90356,                0.47924,                0.98903,                 0.9019,                0.89544,                0.92097,                0.58252,                 1.3289,                0.61852,                 1.3936,              0.0071389,              0.0071389,              0.0071389
                    291,                0.92169,                0.49141,                0.99498,                0.92439,                0.90867,                0.93071,                0.57898,                 1.3341,                0.65158,                 1.3888,               0.007129,               0.007129,               0.007129
                    292,                0.90386,                0.49458,                0.99467,                0.91819,                0.89926,                0.92308,                0.58734,                 1.3431,                0.60488,                  1.402,              0.0071191,              0.0071191,              0.0071191
                    293,                0.91368,                0.48801,                0.99584,                0.92723,                0.89032,                0.92664,                0.58744,                   1.35,                0.59987,                 1.3946,              0.0071092,              0.0071092,              0.0071092
                    294,                0.91671,                0.49027,                0.99565,                 0.9225,                0.90976,                0.93518,                0.58753,                 1.3423,                0.62182,                 1.3892,              0.0070993,              0.0070993,              0.0070993
                    295,                0.90302,                 0.4876,                0.99624,                0.93157,                0.90794,                0.93296,                 0.5771,                 1.3412,                0.63691,                 1.3883,              0.0070894,              0.0070894,              0.0070894
                    296,                0.92541,                0.49249,                0.99613,                0.90055,                0.91721,                0.92887,                0.58103,                  1.336,                0.61155,                 1.3645,              0.0070795,              0.0070795,              0.0070795
                    297,                0.91554,                0.49346,                0.99205,                0.92364,                0.90237,                 0.9348,                 0.5713,                 1.3408,                0.63617,                 1.3723,              0.0070696,              0.0070696,              0.0070696
                    298,                 0.8992,                0.47602,                0.99611,                 0.9467,                0.90307,                0.94093,                 0.5837,                 1.3167,                0.63871,                 1.3719,              0.0070597,              0.0070597,              0.0070597
                    299,                0.91295,                0.48812,                 1.0003,                0.93093,                0.91238,                0.94129,                0.58455,                 1.3183,                0.62577,                 1.3715,              0.0070498,              0.0070498,              0.0070498
                    300,                0.90447,                0.48397,                0.98668,                0.93756,                0.91758,                0.94058,                0.58604,                 1.3196,                0.62288,                 1.3752,              0.0070399,              0.0070399,              0.0070399
                    301,                0.91498,                0.48544,                0.99497,                0.93732,                0.90872,                0.94407,                0.58515,                 1.3355,                0.61694,                 1.3909,                0.00703,                0.00703,                0.00703
                    302,                0.90562,                0.48205,                0.99483,                0.91039,                0.91691,                0.93927,                0.58795,                  1.315,                0.62631,                 1.3803,              0.0070201,              0.0070201,              0.0070201
                    303,                0.89025,                0.47522,                0.99034,                0.91829,                0.91632,                0.93239,                0.58396,                 1.2961,                0.61743,                 1.3674,              0.0070102,              0.0070102,              0.0070102
                    304,                0.90476,                 0.4873,                0.99277,                0.93624,                0.90613,                0.93037,                0.58897,                 1.3029,                0.63694,                 1.3683,              0.0070003,              0.0070003,              0.0070003
                    305,                0.89442,                0.48136,                0.99326,                0.92673,                0.91654,                0.93807,                0.59287,                 1.2755,                0.59565,                 1.3594,              0.0069904,              0.0069904,              0.0069904
