                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    304,                 1.2342,                0.58189,                 1.2212,                0.95899,                0.96296,                0.96751,                0.44633,                 2.4717,                0.78819,                 2.1813,              0.0070003,              0.0070003,              0.0070003
                    305,                 1.1706,                  0.575,                 1.1762,                0.99723,                0.96296,                0.97069,                0.42993,                 2.4118,                 0.8694,                 2.2862,              0.0069904,              0.0069904,              0.0069904
                    306,                 1.2356,                0.59381,                  1.227,                      1,                0.92064,                0.97118,                0.40714,                 2.5711,                0.83647,                 2.2832,              0.0069805,              0.0069805,              0.0069805
                    307,                 1.2334,                0.55033,                 1.2143,                0.99716,                0.96296,                0.97295,                0.39235,                 2.5378,                0.86436,                 2.3509,              0.0069706,              0.0069706,              0.0069706
                    308,                 1.2458,                0.57776,                 1.2245,                0.95884,                0.92593,                0.93921,                0.39367,                 2.4776,                0.85398,                   2.35,              0.0069607,              0.0069607,              0.0069607
                    309,                 1.1874,                0.55702,                 1.2065,                 0.9613,                0.92022,                0.96223,                0.41171,                 2.5393,                0.77984,                 2.2851,              0.0069508,              0.0069508,              0.0069508
                    310,                 1.1688,                0.54214,                 1.2027,                0.95708,                0.96296,                0.96984,                0.41586,                 2.5188,                0.71928,                 2.2566,              0.0069409,              0.0069409,              0.0069409
                    311,                 1.1715,                0.54948,                 1.1975,                0.99314,                0.96296,                0.97138,                0.41326,                 2.5173,                0.70786,                 2.2923,               0.006931,               0.006931,               0.006931
                    312,                 1.1931,                0.57378,                 1.2105,                0.96123,                0.96296,                0.97066,                 0.4297,                 2.5065,                0.86075,                 2.2872,              0.0069211,              0.0069211,              0.0069211
                    313,                 1.2526,                 0.5796,                  1.235,                0.98933,                0.96296,                0.97202,                0.41917,                 2.4713,                 0.7532,                 2.3248,              0.0069112,              0.0069112,              0.0069112
                    314,                 1.2925,                0.59526,                 1.2306,                 0.9893,                0.96296,                0.97077,                0.40099,                 2.5049,                0.78144,                 2.3003,              0.0069013,              0.0069013,              0.0069013
                    315,                  1.197,                0.53225,                  1.192,                0.99437,                0.96296,                0.96848,                 0.3837,                 2.5463,                0.73635,                 2.2959,              0.0068914,              0.0068914,              0.0068914
                    316,                 1.2629,                 0.5567,                 1.2335,                0.99568,                0.96296,                0.96745,                0.38666,                  2.566,                0.78402,                   2.46,              0.0068815,              0.0068815,              0.0068815
                    317,                 1.2163,                0.56819,                 1.1827,                0.99486,                0.96296,                0.98689,                 0.4053,                 2.4587,                0.73259,                 2.3201,              0.0068716,              0.0068716,              0.0068716
                    318,                 1.1763,                0.53932,                 1.1729,                0.96009,                0.92593,                0.96277,                0.40259,                 2.4675,                0.86024,                 2.2872,              0.0068617,              0.0068617,              0.0068617
                    319,                 1.2554,                 0.5904,                 1.2057,                0.95851,                0.92593,                0.95459,                0.42989,                 2.3892,                0.84419,                 2.2596,              0.0068518,              0.0068518,              0.0068518
                    320,                 1.2768,                0.58255,                 1.2371,                0.96124,                0.92593,                0.93177,                0.42054,                 2.4389,                0.67876,                  2.278,              0.0068419,              0.0068419,              0.0068419
                    321,                 1.2659,                 0.5677,                 1.2208,                0.99867,                0.96296,                0.97202,                0.38744,                 2.5601,                0.78061,                 2.3209,               0.006832,               0.006832,               0.006832
                    322,                 1.2591,                 0.5731,                 1.1953,                0.99689,                0.96296,                0.97553,                0.44629,                 2.4909,                0.70586,                   2.31,              0.0068221,              0.0068221,              0.0068221
                    323,                 1.2501,                0.54339,                 1.1887,                0.99284,                0.96296,                0.96684,                0.40362,                 2.4297,                0.71077,                 2.2018,              0.0068122,              0.0068122,              0.0068122
                    324,                 1.1817,                  0.564,                 1.2074,                0.95774,                0.96296,                0.97226,                0.42987,                 2.4005,                0.72836,                 2.2609,              0.0068023,              0.0068023,              0.0068023
                    325,                 1.2241,                0.54558,                 1.1708,                0.99867,                0.96296,                0.97226,                0.43078,                 2.4804,                0.68125,                 2.3208,              0.0067924,              0.0067924,              0.0067924
                    326,                 1.2256,                0.56228,                 1.1802,                  0.997,                0.96296,                0.97396,                0.42582,                 2.5219,                0.74333,                  2.348,              0.0067825,              0.0067825,              0.0067825
                    327,                 1.2183,                0.55817,                 1.1974,                0.99685,                0.96296,                0.97553,                0.43447,                 2.4731,                0.76193,                  2.423,              0.0067726,              0.0067726,              0.0067726
                    328,                 1.1383,                0.54919,                 1.1288,                0.95905,                0.92593,                0.92673,                 0.4283,                 2.4734,                0.72045,                 2.4651,              0.0067627,              0.0067627,              0.0067627
                    329,                 1.1704,                0.57222,                   1.19,                0.96066,                0.96296,                0.96859,                0.39182,                 2.4849,                0.77734,                 2.3521,              0.0067528,              0.0067528,              0.0067528
                    330,                  1.182,                0.55944,                 1.1908,                      1,                0.96161,                0.97179,                0.40787,                 2.4021,                0.73622,                  2.222,              0.0067429,              0.0067429,              0.0067429
                    331,                 1.2228,                0.56942,                  1.191,                  0.998,                0.96296,                0.97077,                0.42963,                 2.3957,                0.73706,                  2.228,               0.006733,               0.006733,               0.006733
                    332,                 1.2098,                0.56163,                 1.2021,                      1,                0.96119,                0.97047,                 0.4431,                 2.4023,                0.76187,                 2.2227,              0.0067231,              0.0067231,              0.0067231
                    333,                  1.196,                0.56656,                  1.197,                0.99831,                0.96296,                0.97054,                0.44541,                 2.3575,                0.77602,                 2.2094,              0.0067132,              0.0067132,              0.0067132
                    334,                 1.1972,                0.56484,                 1.1973,                0.99747,                0.96296,                 0.9711,                0.43147,                 2.4183,                0.80938,                 2.2449,              0.0067033,              0.0067033,              0.0067033
                    335,                 1.0836,                0.54165,                 1.1206,                0.96145,                0.96296,                 0.9728,                0.42558,                 2.4333,                0.75311,                 2.2764,              0.0066934,              0.0066934,              0.0066934
                    336,                 1.2056,                0.54957,                 1.1731,                      1,                0.96002,                0.97252,                0.45225,                 2.4592,                0.76815,                 2.2612,              0.0066835,              0.0066835,              0.0066835
                    337,                 1.0968,                0.53383,                 1.1395,                      1,                0.96096,                0.97102,                0.39816,                 2.6331,                0.86401,                 2.3242,              0.0066736,              0.0066736,              0.0066736
                    338,                 1.2136,                0.56867,                 1.1874,                 0.9961,                0.96296,                0.97102,                0.38185,                 2.6756,                0.83803,                 2.3868,              0.0066637,              0.0066637,              0.0066637
                    339,                 1.1527,                0.55803,                 1.1689,                 0.9961,                0.96296,                0.97148,                0.41352,                 2.5691,                0.79687,                 2.4113,              0.0066538,              0.0066538,              0.0066538
                    340,                 1.1888,                0.55947,                 1.1915,                0.99665,                0.96296,                0.96658,                0.41829,                 2.4824,                0.78062,                 2.2703,              0.0066439,              0.0066439,              0.0066439
                    341,                 1.2239,                0.57004,                 1.1852,                0.99737,                0.96296,                0.97353,                0.40151,                 2.6146,                0.81177,                 2.3336,               0.006634,               0.006634,               0.006634
                    342,                 1.2373,                0.58799,                 1.2027,                0.98702,                0.92593,                0.96394,                0.40588,                 2.4873,                0.77277,                  2.379,              0.0066241,              0.0066241,              0.0066241
                    343,                 1.2028,                 0.5551,                 1.1877,                0.97213,                0.92593,                0.96166,                0.39734,                 2.4399,                0.79326,                 2.3534,              0.0066142,              0.0066142,              0.0066142
                    344,                 1.2016,                0.54772,                 1.1952,                      1,                0.84753,                0.96552,                0.40456,                 2.5158,                0.87513,                 2.1882,              0.0066043,              0.0066043,              0.0066043
                    345,                 1.1406,                0.54022,                 1.1657,                0.99647,                0.92593,                0.98218,                0.43679,                 2.4529,                0.71751,                 2.2223,              0.0065944,              0.0065944,              0.0065944
                    346,                 1.1096,                0.52955,                  1.162,                 0.9628,                0.95884,                0.96777,                0.44201,                 2.3664,                0.78798,                 2.2125,              0.0065845,              0.0065845,              0.0065845
                    347,                 1.1996,                0.55589,                 1.2134,                      1,                0.95248,                0.97377,                 0.4506,                 2.4784,                0.73584,                 2.1726,              0.0065746,              0.0065746,              0.0065746
                    348,                 1.2131,                0.58512,                 1.1835,                 0.9627,                0.95611,                0.96357,                 0.3872,                 2.6542,                 0.7946,                 2.3464,              0.0065647,              0.0065647,              0.0065647
                    349,                 1.1819,                0.54295,                 1.1721,                0.99272,                0.96296,                0.96573,                0.40053,                 2.6533,                 0.8525,                 2.4934,              0.0065548,              0.0065548,              0.0065548
                    350,                 1.1294,                0.51093,                 1.1628,                0.95887,                0.96296,                 0.9635,                0.42264,                 2.5399,                0.79515,                 2.4292,              0.0065449,              0.0065449,              0.0065449
